005341,长安裕泰混合A,混合型,100,1.2,0.12,徐小勇,2.8747
005342,长安裕泰混合C,混合型,100,0,0,徐小勇,2.8913
005343,长安裕盛灵活配置混合A,混合型,100,1.2,0.12,刘兴旺,1.4184
005344,长安裕盛灵活配置混合C,混合型,100,0,0,刘兴旺,1.4079
005345,长安泓润纯债债券A,债券型,100,0.8,0.08,刘兴旺,1.1334
005346,长安泓润纯债债券C,债券型,100,0,0,刘兴旺,1.1269
005347,诺德量化优选6个月持有期混合,混合型,100,1.5,0.15,王恒楠,1.1125
005350,诺德短债债券A,债券型,100,0.3,0.03,景辉,1.039
005351,汇添富行业整合混合,混合型,100,1.5,0.15,赵鹏程,2.0189
005352,鹏扬景泰成长混合A,混合型,100,1.2,0.12,邓彬彬,1.9636
005353,鹏扬景泰成长混合C,混合型,100,0,0,邓彬彬,1.9368
005354,富国沪港深行业精选混合A,混合型,100,1.5,0.15,汪孟海,1.6853
005357,富国国企改革灵活配置混合,混合型,100,1.5,0.15,袁宜,1.5775
005358,东方阿尔法精选混合A,混合型,100,1.5,0.15,刘明,1.2949
005359,东方阿尔法精选混合C,混合型,100,0,0,刘明,1.2741
005360,汇安资产轮动混合,混合型,100,1.5,0.15,沈宏伟,0.8065
005361,中融聚商定期开放债券,定开债券,0,0.6,0,李倩,1.0072
005362,中银证券安源债券A,债券型,0,0,0,吕文晔,1.0556
005363,中银证券安源债券C,债券型,0,0,0,吕文晔,1.0565
005364,华夏鼎顺三个月定开债A,定开债券,0,0,0,刘明宇,1.0073
005365,华夏鼎顺三个月定开债C,定开债券,0,0,0,刘明宇,1
005366,上投摩根丰瑞债券A,债券型,100,0.8,0.08,聂曙光,1.0135
005367,上投摩根丰瑞债券C,债券型,100,0,0,聂曙光,1.0131
005368,富国清洁能源产业混合A,混合型,100,1.5,0.15,杨栋,1.7608
005369,富国臻利纯债定开债券,定开债券,0,0,0,黄纪亮,1.0234
005371,中加心悦混合A,混合型,0,0,0,王梁,1.1063
005372,中加心悦混合C,混合型,0,0,0,王梁,1.106
005373,中加紫金灵活配置混合A,混合型,100,0.8,0.08,许飞虎,1.3203
005374,中加紫金灵活配置混合C,混合型,100,0,0,许飞虎,1.305
005375,建信睿和纯债定开债,定开债券,0,0,0,黎颖芳,1.0195
005376,北信瑞丰华丰灵配,混合型,100,0.8,0.08,黄祥斌,1.4701
005377,华安鼎瑞定开债发起式,定开债券,0,0,0,李邦长,1.0177
005378,前海联合泓元定开债券,定开债券,0,0.8,0,敬夏玺,1.0255
005379,添富价值创造定开混合,混合型,100,1.5,0.15,胡昕炜,2.3904
005381,泰康睿利量化多策略混合A,混合型,100,1.5,0.15,刘伟,1.4568
005382,泰康睿利量化多策略混合C,混合型,0,0,0,刘伟,1.4349
005383,富国绿色纯债一年定开债,定开债券,100,0.8,0.08,朱梦娜,1.0995
005384,银河铭忆3个月定开债券,定开债券,0,0,0,刘铭,1.0487
005386,银河睿达灵活配置混合A,混合型,100,0.8,0.08,韩晶,1.4778
005387,银河睿达灵活配置混合C,混合型,100,0,0,韩晶,1.4757
005388,兴业安弘3个月定开债,定开债券,0,0,0,杨逸君,1.0093
005390,工银创业板ETF联接A,联接基金,100,1,0.1,赵栩,1.6586
005391,工银创业板ETF联接C,联接基金,100,0,0,赵栩,1.6319
005392,长信价值蓝筹两年定开A,混合型,100,1.2,0.12,吴廷华,1.0038
005393,南方卓利3个月定开债A,定开债券,0,0,0,金凌志,1.1395
005394,南方卓利3个月定开债C,定开债券,0,0,0,金凌志,1
005395,泓德臻远回报混合,混合型,100,1.5,0.15,邬传雁,1.9447
005396,中金丰硕混合,混合型,100,1.5,0.15,魏孛,1.4249
005397,南方安养混合,混合型,100,1.2,0.12,黄春逢,1.1392
005398,鹏扬淳优一年定期开放债,定开债券,100,0.4,0.04,陈钟闻,1.018
005399,长信量化价值驱动混合A,混合型,100,1.5,0.15,左金保,1.6264
005400,万家潜力价值灵活配置混合A,混合型,100,1.5,0.15,高源,2.2021
005401,万家潜力价值灵活配置混合C,混合型,100,0,0,高源,2.1608
005402,广发资源优选股票A,股票型,100,1.5,0.15,孙迪,2.1075
005403,南方融尚再融资混合,混合型,100,1.5,0.15,陈乐,1.843
005404,创金合信价值红利混合C,混合型,100,0,0,黄弢,1.1984
005405,中金金序量化蓝筹A,混合型,100,1.5,0.15,魏孛,1.4345
005406,中金金序量化蓝筹C,混合型,100,0,0,魏孛,1.482
005407,华夏鼎泰六个月定开债A,定开债券,0,0,0,柳万军,1.027
005408,华夏鼎泰六个月定开债C,定开债券,0,0,0,柳万军,1.0001
005409,华泰柏瑞新兴产业混合A,混合型,100,1.5,0.15,吴邦栋,1.9424
005410,汇添富鑫盛定开债A,定开债券,0,0,0,胡娜,1.0286
005411,汇添富鑫盛定开债C,定开债券,0,0,0,胡娜,1
005412,金信民长混合A,混合型,100,0.8,0.08,周谧,1.6211
005413,金信民长混合C,混合型,100,0,0,周谧,1.5411
005416,鹏华尊惠定期开放混合A,混合型,100,0.8,0.08,李君,1.635
005417,鹏华尊惠定期开放混合C,混合型,100,0,0,李君,1.6098
005418,申万菱信量化驱动混合,混合型,100,1.5,0.15,俞诚,1.5045
005419,中欧聚瑞债券A,债券型,100,0.8,0.08,洪慧梅,1.0289
005420,中欧聚瑞债券C,债券型,100,0,0,洪慧梅,1.022
005421,中欧嘉泽灵活配置混合,混合型,100,1.5,0.15,王健,2.2934
005423,浙商汇金聚禄一年定期A,定开债券,1000,0.8,0.08,王宇超,1.0362
005424,浙商汇金聚禄一年定期C,定开债券,1000,0,0,王宇超,1.0244
005425,民生加银睿通3个月定开债,定开债券,0,0,0,张玓,1.0719
005426,光大尊丰纯债定开债,定开债券,0,0,0,沈荣,1.0242
005427,渤海汇金汇增利3个月定开,定开债券,100000000000,0.8,0.08,李杨,1.0082
005428,渤海汇金汇添益3个月定开,定开债券,100,0.8,0.08,李杨,1.0316
005429,渤海汇金睿选混合A,混合型,100,1.2,0.12,李杨,1.3177
005430,渤海汇金睿选混合C,混合型,100,0,0,李杨,1.2916
005431,上银聚增富定期开放债券,定开债券,0,0,0,高永,1.0304
005432,上银聚鸿益三个月定开债,定开债券,0,0,0,倪侃,1.0279
005433,申万菱信医药先锋股票,股票型,100,1.5,0.15,孙琳,1.0798
005434,鹏华睿投混合,混合型,100,1.5,0.15,刘方正,1.755
005435,国投瑞银顺银定开债,定开债券,0,0,0,李鸥,1.0483
005436,圆信永丰兴瑞定开债,定开债券,0,0,0,林铮,1.0147
005437,易方达易百智能量化策略A,混合型,100,1.5,0.15,殷明,1.2651
005438,易方达易百智能量化策略C,混合型,100,0,0,殷明,1.2528
005439,易方达恒安定开债发起式,定开债券,0,0,0,王晓晨,1.061
005440,华安全球稳健配置(QDII-FOF)A,QDII,100,1.5,0.15,庄宇飞,1.1468
005441,华安全球稳健配置(QDII-FOF)C,QDII,100,0,0,庄宇飞,1.1304
005442,兴业安和6个月定开债,定开债券,0,0,0,冯小波,1.0194
005443,国金量化多策略混合,混合型,100,1.5,0.15,宫雪,0.9931
005444,光大多策略精选混合,混合型,100,1.5,0.15,黄波,1.2193
005445,华宝价值发现混合,混合型,100,1.5,0.15,蔡目荣,1.4564
005446,鑫元广利定开债发起式,定开债券,0,0,0,赵慧,1.0309
005448,诺安联创顺鑫A,债券型,100,0.6,0.06,周建树,1.1483
005449,华夏行业龙头混合,混合型,100,1.5,0.15,季新星,1.8604
005450,华夏稳盛灵活配置混合,混合型,100,1.5,0.15,蔡向阳,2.292
005451,鹏扬双利债券A,债券型,1000,0.8,0.08,王华,1.1848
005452,鹏扬双利债券C,债券型,1000,0,0,王华,1.1711
005453,前海开源医疗健康A,混合型,100,1.5,0.15,曲扬,2.9919
005454,前海开源医疗健康C,混合型,100,0,0,曲扬,2.9828
005455,建信睿丰纯债定期开放债券,定开债券,0,0,0,李峰,1.029
005457,景顺长城量化小盘股票,股票型,100,1.5,0.15,黎海威,1.4693
005459,银河嘉谊灵活配置混合A,混合型,100,0.8,0.08,蒋磊,1.3618
005460,银河嘉谊灵活配置混合C,混合型,100,0,0,蒋磊,1.3587
005461,南方希元转债,债券型,100,0.8,0.08,刘文良,1.5671
005462,博时富业3个月定开债,定开债券,0,0,0,倪玉娟,0.9966
005463,银华多元收益定开混合A,混合型,100,1.2,0.12,贾鹏,1.1025
005464,银华多元收益定开混合C,混合型,100,0,0,贾鹏,1.0671
005465,华泰紫金智惠定开债券A,定开债券,0,0,0,李博良,1.0098
005466,华泰紫金智惠定开债券C,定开债券,0,0,0,李博良,0.9965
005467,华泰紫金智盈债券A,债券型,100,0.2,0.02,李博良,1.1792
005468,华泰紫金智盈债券C,债券型,100,0,0,李博良,1.119
005469,南方浙利定开债券,定开债券,0,0,0,黄斌斌,1.0119
005470,南方乾利定开债,定开债券,0,0,0,黄斌斌,1.0112
005471,招商招财通理财债券C,理财型,0,0,0,向霈,0
005472,富国价值驱动灵活配置混合A,混合型,100,1.5,0.15,吴畏,2.1884
005473,富国价值驱动灵活配置混合C,混合型,100,0,0,吴畏,2.1344
005474,泰康均衡优选混合A,混合型,100,1.5,0.15,薛小波,2.0535
005475,泰康均衡优选混合C,混合型,0,0,0,薛小波,2.0521
005476,南方涪利定开债,定开债券,0,0,0,何康,1.1387
005477,长安鑫禧灵活配置混合A,混合型,100,1.2,0.12,林忠晶,0.9313
005478,长安鑫禧灵活配置混合C,混合型,100,0,0,林忠晶,0.9257
005479,安信永泰定开债发起式,定开债券,50000,0.8,0.08,王涛,1.1854
005480,诺安联创顺鑫C,债券型,100,0,0,周建树,1.1515
005481,银华瑞泰灵活配置混合,混合型,100,1.5,0.15,唐能,2.1747
005482,博时创新驱动混合A,混合型,100,1.5,0.15,齐宁,1.2018
005483,博时创新驱动混合C,混合型,100,0,0,齐宁,1.1708
005485,海富通恒丰定开债券,定开债券,0,0.4,0,陈轶平,1.0416
005486,平安量化精选混合A,混合型,100,1.5,0.15,毛时超,1.6467
005487,平安量化精选混合C,混合型,100,0,0,毛时超,1.601
005488,天弘尊享定开债发起式,定开债券,1,0.8,0.08,王昌俊,1.0485
005489,中金衡优灵活配置混合A,混合型,100,1.5,0.15,刘重晋,1.376
005490,中金衡优灵活配置混合C,混合型,100,0,0,刘重晋,1.3545
005491,兴全合宜混合(LOF)C,混合型,10,0,0,谢治宇,2.0593
005492,农银汇理研究驱动混合,混合型,100,1.5,0.15,徐文卉,1.9524
005493,鑫元价值精选混合A,混合型,100,1.2,0.12,丁玥,1.156
005494,鑫元价值精选混合C,混合型,100,0,0,丁玥,1.1375
005495,创金合信科技成长股票A,股票型,100,1.5,0.15,周志敏,1.8896
005496,创金合信科技成长股票C,股票型,100,0,0,周志敏,1.8533
005497,鑫元永利债券,债券型,0,0,0,郭卉,1.0233
005498,银华积极成长混合,混合型,100,1.5,0.15,孙蓓琳,2.1779
005500,银华岁盈定期开放债券,定开债券,100,0.8,0.08,邹维娜,1.1163
005501,华安安逸半年定开债,定开债券,0,0,0,郑如熙,1.0182
005502,华泰紫金智能量化股票发起,股票型,1000,1.5,0.15,毛甜,1.4337
005503,汇添富理财60天债券E,债券型,1000,0,0,徐寅喆,1.0474
005504,添富沪港深大盘价值混合,混合型,100,1.5,0.15,陈健玮,1.351
005505,前海开源中药股票A,股票型,100,1.5,0.15,范洁,1.707
005506,前海开源中药股票C,股票型,100,0,0,范洁,1.6986
005507,永赢丰利债券A,债券型,0,0,0,杨野,1.0124
005508,永赢丰利债券C,债券型,0,0,0,杨野,1.0109
005513,南华瑞恒中短债债券A,债券型,100,0.4,0.04,曹进前,1.042
005514,南华瑞恒中短债债券C,债券型,100,0,0,曹进前,1.0455
005515,银华中小市值量化优选A,股票型,100,1.5,0.15,马君,1.0895
005516,银华中小市值量化优选C,股票型,100,0,0,马君,1.112
005517,富国新趋势灵活配置混合A,混合型,100,1.2,0.12,蔡耀华,1.1575
005518,富国新趋势灵活配置混合C,混合型,100,0,0,蔡耀华,1.1382
005519,银华混改红利灵活配置混合发起式,混合型,100,1.5,0.15,贲兴振,1.9269
005520,国投瑞银创新医疗混合,混合型,100,1.5,0.15,汤海波,1.6391
005521,华安红利精选混合,混合型,100,1.5,0.15,杨明,1.4817
005522,华泰保兴吉年福定开混合,混合型,0,0,0,赵旭照,1.4225
005523,泰康颐年混合A,混合型,100,1.2,0.12,桂跃强,1.2202
005524,泰康颐年混合C,混合型,100,0,0,桂跃强,1.207
005525,工银瑞祥定开发起式债券,定开债券,0,0,0,李娜,1.028
005526,工银新生代消费混合,混合型,100,1.5,0.15,林梦,2.3711
005527,中信建投山西国企债A,定开债券,10000000000000,0.8,0.08,黄海浩,1.0833
005528,中信建投山西国企债C,定开债券,10000000000000,0,0,黄海浩,1.0718
005529,银华华茂定开债券,定开债券,100,0.8,0.08,吴文明,1.0413
005530,汇添富沪深300指数增强A,股票指数,100,1.5,0.15,吴振翔,1.7735
005531,华安安悦债券A,债券型,0,0,0,郑如熙,1.0461
005532,华安安悦债券C,债券型,0,0,0,郑如熙,1.0446
005533,银华国企改革混合发起式,混合型,100,1.5,0.15,焦巍,2.3055
005534,华夏新时代混合(QDII),QDII,100,1.5,0.15,常亚桥,2.2021
005535,泰信竞争优选混合,混合型,100,1.5,0.15,徐慕浩,2.9057
005537,中航新起航灵活配置混合A,混合型,100,1,0.1,韩浩,1.2154
005538,中航新起航灵活配置混合C,混合型,100,0,0,韩浩,1.1974
005541,前海开源盛鑫混合A,混合型,100,1.5,0.15,魏淳,1.851
005542,前海开源盛鑫混合C,混合型,100,0,0,魏淳,1.8462
005543,银华心诚灵活配置混合,混合型,100,1.5,0.15,李晓星,2.3503
005544,银华瑞和灵活配置混合,混合型,100,1.5,0.15,周书,2.4444
005545,中银改革红利灵活配置混合,混合型,100,1.5,0.15,严菲,2.1575
005547,诺安圆鼎定开债,定开债券,0,0,0,裴禹翔,1.0335
005548,诺安鑫享定开债发起式,定开债券,0,0,0,裴禹翔,1.0843
005549,富国成长优选三年定开混合,混合型,100,1.5,0.15,肖威兵,1.3044
005550,汇安成长优选混合A,混合型,100,1.5,0.15,戴杰,1.6452
005551,汇安成长优选混合C,混合型,100,0,0,戴杰,1.6003
005552,国富新趋势混合A,混合型,100,1,0.1,杜飞,1.1504
005553,国富新趋势混合C,混合型,100,0,0,杜飞,1.1447
005554,南方H股联接A,联接基金,100,1.2,0.12,孙伟,0.9694
005555,南方H股联接C,联接基金,100,0,0,孙伟,0.957
005556,汇安裕华定开债发起式,定开债券,100,0.8,0.08,黄济宽,1.0195
005561,创金合信红利低波动A,股票指数,100,1.5,0.15,王林峰,1.3119
005562,创金合信红利低波动C,股票指数,100,0,0,王林峰,1.3044
005569,中融智选红利股票A,股票型,100,1.5,0.15,陈薪羽,1.4747
005570,中融智选红利股票C,股票型,100,0,0,陈薪羽,1.4541
005571,中银证券新能源混合A,混合型,100,1.5,0.15,张燕,1.9119
005572,中银证券新能源混合C,混合型,100,0,0,张燕,1.8942
005573,东吴悦秀纯债债券A,债券型,100,0.5,0.05,邵笛,1.0734
005574,东吴悦秀纯债债券C,债券型,100,0,0,邵笛,1.0705
005575,长信稳鑫三个月定开债发起式,定开债券,0,0,0,陆莹,1.0227
005576,华泰柏瑞新金融地产混合,混合型,100,1.5,0.15,杨景涵,1.1407
005577,交银丰晟收益债券A,债券型,100,0.8,0.08,于海颖,1.083
005578,交银丰晟收益债券C,债券型,100,0,0,于海颖,1.0739
005579,光大晟利债券A,债券型,100,0.8,0.08,邹强,1.0699
005580,光大晟利债券C,债券型,100,0,0,邹强,1.0546
005581,华夏信用债ETF联接A,联接基金,100,0.5,0.05,刘薇,1.1372
005582,华夏信用债ETF联接C,联接基金,100,0,0,刘薇,1.1287
005583,易方达港股通红利混合,混合型,100,1.5,0.15,杨添琦,1.2492
005585,银河文体娱乐混合,混合型,100,1.5,0.15,卢轶乔,1.4202
005587,安信比较优势混合,混合型,100,1.5,0.15,陈振宇,1.5822
005588,长安裕腾混合A,混合型,100,1.2,0.12,杜振业,1.0516
005589,长信企业精选定开混合,混合型,100,1.2,0.12,叶松,1.0949
005590,汇添富鑫永定开债A,定开债券,0,0.6,0,胡娜,1.06
005591,汇添富鑫永定开债C,定开债券,0,0,0,胡娜,1.0592
005592,长安裕腾混合C,混合型,100,0,0,杜振业,1.0382
005593,上投创新商业模式混合,混合型,100,1.5,0.15,郭晨,2.1608
005594,招商添润3个月定开债A,定开债券,0,0,0,周欣宇,1.0058
005595,招商添润3个月定开债C,定开债券,0,0,0,周欣宇,1.0089
005596,建信战略精选灵活配置混合A,混合型,100,1.5,0.15,王东杰,2.3288
005597,建信战略精选灵活配置混合C,混合型,100,0,0,王东杰,2.293
005598,广发中小盘精选混合,混合型,100,1.5,0.15,李耀柱,1.581
005599,汇安量化优选灵活配置A,混合型,100,1.5,0.15,朱晨歌,1.7086
005600,汇安量化优选灵活配置C,混合型,100,0,0,朱晨歌,1.6655
005601,汇安中短债债券A,债券型,100,0.3,0.03,黄济宽,1.0435
005602,汇安中短债债券C,债券型,100,0,0,黄济宽,1.039
005606,招商招鸿6个月定开债发起式,定开债券,0,0,0,刘万锋,1.0216
005607,华宝中证500增强A,股票指数,100,1.2,0.12,王正,1.234
005608,华宝中证500增强C,股票指数,100,0,0,王正,1.2191
005609,富国军工主题混合A,混合型,100,1.5,0.15,章旭峰,1.7712
005610,中银泰享定期开放债券,定开债券,0,0,0,方抗,1.0096
005611,中银证券汇享定开债,定开债券,0,0,0,王玉玺,1.0279
005612,嘉实核心优势股票发起式,股票型,100,1.5,0.15,胡宇飞,1.9878
005613,上投富时发达市场REITs,QDII-指数,100,1,0.1,张军,1.2018
005614,上投富时发达市场REITs美钞,QDII-指数,0,0,0,张军,0.1857
005615,上投富时发达市场REITs美汇,QDII-指数,0,0,0,张军,0.1857
005616,东方量化成长灵活配置混合,混合型,100,1.5,0.15,盛泽,1.4601
005617,中信嘉鑫3个月定开债,定开债券,0,0,0,吴胤希,1.0581
005618,融通红利机会主题精选混合A,混合型,100,1.5,0.15,何龙,1.9904
005619,融通红利机会主题精选混合C,混合型,100,0,0,何龙,1.9596
005620,中欧品质消费股票A,股票型,100,1.5,0.15,郭睿,2.21
005621,中欧品质消费股票C,股票型,100,0,0,郭睿,2.1691
005622,博时富安3个月定开债,定开债券,0,0,0,李秋实,1.0575
005623,广发中债1-3年农发债指数A,债券指数,100,0.5,0.05,李伟,1.0411
005624,广发中债1-3年农发债指数C,债券指数,100,0,0,李伟,1.0634
005625,南华瑞鑫定期开放债券,定开债券,0,0,0,王明德,1.0085
005628,汇安趋势动力股票A,股票型,100,1.5,0.15,周加文,1.2906
005629,汇安趋势动力股票C,股票型,100,0,0,周加文,1.2678
005630,华安研究精选混合,混合型,100,1.5,0.15,万建军,2.3661
005631,博时富乾3个月定开债,定开债券,0,0,0,李秋实,1.1147
005632,鹏华量化先锋混合,混合型,100,1.5,0.15,罗捷,1.2228
005633,建信中证500指数增强C,股票指数,100,0,0,叶乐天,2.6948
005634,汇安行业龙头混合,混合型,100,1.5,0.15,邹唯,1.6281
005635,博时量化多策略股票A,股票型,100,1.5,0.15,黄瑞庆,1.5698
005636,博时量化多策略股票C,股票型,100,0,0,黄瑞庆,1.5313
005637,中融聚业定期开放债券,定开债券,0,0,0,朱柏蓉,1.014
005638,农银汇理量化智慧动力混合,混合型,100,1.5,0.15,魏刚,1.8265
005639,平安300ETF联接A,联接基金,100,1,0.1,成钧,1.41
005640,平安300ETF联接C,联接基金,100,0,0,成钧,1.3927
